0    1.0010384215991692
0.23267838676318497    0.9885612545249731
0.3722854188210958    0.9792057954019509
0.48086866597724853    0.9667372191993093
0.5584281282316432    0.9542707907145564
0.6514994829369174    0.9407648667716901
0.6980351602895549    0.9272621644056567
0.7911065149948291    0.912717818863621
0.8686659772492238    0.8981745471805297
0.9152016546018613    0.883633423215327
0.961737331954498    0.8680538776509551
1.023784901758014    0.8535116798268081
1.1013443640124088    0.8368915649453782
1.1478800413650463    0.8213120193810062
1.2409513960703205    0.8036524090414627
1.2719751809720776    0.787035515736866
1.3340227507755937    0.7714548963135497
1.3960703205791098    0.7548358552910641
1.4736297828335054    0.7382157404096343
1.5046535677352626    0.7226372687042067
1.5511892450879001    0.703942458342327
1.6287487073422948    0.687322343460897
1.6907962771458118    0.6707033024384116
1.752843846949328    0.6520074182175875
1.783867631851085    0.6333136817146521
1.8304033092037226    0.6156572929519417
1.8769389865563593    0.5980009041892311
1.985522233712513    0.5803402199907434
2.01654601861427    0.561646483487808
2.0630816959669067    0.5346443003325742
2.1406411582213023    0.5117936558561288
2.218200620475697    0.4920582761771911
2.280248190279213    0.4712855487580285
2.342295760082729    0.4525896645372045
2.4043433298862453    0.43285535871721115
2.450879007238882    0.41416054835533145
2.512926577042398    0.39650308573367676
2.5594622543950356    0.3798851185701354
2.6215098241985517    0.3611892343493114
2.6990692864529464    0.3456075410670508
2.745604963805583    0.3289895739035096
2.8231644260599786    0.313407880621249
2.8852119958634947    0.29575041799959434
2.978283350568768    0.2780908076600507
3.0248190279214056    0.26147284049650965
3.0868665977249217    0.24485379947402408
3.179937952430196    0.22719418913448053
3.27300930713547    0.20538089239826018
3.3660806618407433    0.1866828604595474
3.4901758014477764    0.17005952400128443
3.567735263702171    0.15447783071902388
3.707342295760081    0.1378534204018167
3.8159255429162346    0.1191543146041597
3.940020682523267    0.1046078213442353
4.110651499482936    0.09213494970581648
4.296794208893484    0.08069942580762268
4.482936918304032    0.07134074510776722
4.684591520165458    0.06405783374730611
4.932781799379525    0.0588485440083506
5.180972078593587    0.05779294066607199
5.4446742502585295    0.059851528262356846
5.692864529472594    0.06502645451509381
5.879007238883142    0.07332094100111597
6.096173733195448    0.0795364365709108
6.313340227507755    0.08886719693821354
6.514994829369183    0.09716060956529138
6.716649431230607    0.10545402219236921
6.918304033092035    0.11063217002193904
7.104446742502583    0.11892665650796119
7.306101344364011    0.12410480433753124
7.492244053774558    0.12824560442687627
7.709410548086865    0.13134583519916343
7.92657704239917    0.1344460659714506
8.159255429162355    0.13546837968645487
8.360910031023783    0.13337757632183989
8.593588417786968    0.13232304683850582
8.810754912099274    0.12815432641660807
8.996897621509822    0.12606459691093752
9.245087900723886    0.11981688557281267
9.415718717683555    0.11357454352940954
9.66390899689762    0.10732683219128447
9.865563598759046    0.1010823424299927
10.036194415718716    0.09587842198575869
10.222337125129265    0.08755816288507257
10.45501551189245    0.08027310380672281
10.687693898655635    0.07091120153003438
10.951396070320577    0.06362399473379599
11.19958634953464    0.05529944019733235
11.478800413650463    0.05008800274048819
11.758014477766285    0.04279972208530536
12.083764219234745    0.03758506305162812
12.409513960703205    0.034447247216289334
12.750775594622542    0.031308357522006336
13.061013443640121    0.03128688034311966
13.433298862461218    0.031261107728455695
13.852119958634947    0.030193691937789646
14.193381592554289    0.030170067041014326
14.472595656670109    0.030150737580016296
14.860392967942087    0.031162312705577122
