0.8047151932053487, 0
0.8257572035236725, -0.00007370231284875572
0.8528112167900888, -0.00016846242936896516
0.8768592285824589, -0.00025269364405300365
0.9039132418488751, -0.000347453760572769
0.936979258063384, -0.00046327168076398806
0.970040009826975, -0.005833011616888317
1.0061120275155302, -0.005959358438914819
1.0331713052328642, -0.0008001965395010302
1.0602253184992807, -0.0008949566560207955
1.090285333239743, -0.0010002456743762878
1.1203453479802057, -0.00110553469273178
1.1534060997437967, -0.006475274628856109
1.180465377461131, -0.0013161127294423203
1.2015231811322078, 0.014371951005510919
1.2285982522022953, 0.03529287895272537
1.255694381076054, 0.07722949496367537
1.2737777699785913, 0.12445161969606655
1.288849892956165, 0.16643035131435813
1.300916014459692, 0.20841961183448587
1.3129926648650545, 0.2609167163864812
1.322063313796371, 0.3134243498403122
1.3281174323518057, 0.35543466816411096
1.3401940827571686, 0.4079317727161058
1.3402361983645106, 0.4499631488435756
1.3523181132207913, 0.5077141754115049
1.358388025128979, 0.5654862597831047
1.3644474081353315, 0.6127505001228379
1.3735233215175657, 0.6705120555926021
1.3795932334257537, 0.7282841399642024
1.3856684097848597, 0.7913101463517358
1.391727792791212, 0.8385743866914686
1.3977977046994, 0.8963464710630684
1.4038518232548345, 0.9383567893868676
1.4069052047871407, 0.9856315586284357
1.412969852244411, 1.038149720984101
1.4160179693257993, 1.0801705682097364
1.4220720878812343, 1.1221808865335348
1.4281262064366689, 1.1641912048573335
1.4311743235180572, 1.206212052082968
1.4372442354262454, 1.2639841364545683
1.4433036184325974, 1.3112483767943006
1.4493735303407855, 1.3690204611659005
1.4584547081739374, 1.432035938651599
1.4645246200821256, 1.4898080230231994
1.470584003088478, 1.5370722633629312
1.4796546520197942, 1.5895798968167623
1.4857087705752292, 1.6315902151405615
1.4917734180324995, 1.6841083774962273
1.5008440669638157, 1.7366160109500584
1.5068981855192503, 1.778626329273857
1.5189695714736953, 1.8258695118099184
1.5310409574281403, 1.8731126943459802
1.5401010774576211, 1.9151124837679432
1.5581739374583234, 1.951826764468466
1.579237005580318, 1.9727687502193523
1.6032850173726882, 1.972684519004668
1.6243059698873408, 1.9515951286280842
1.6392938616502302, 1.9095111079914369
1.6572982837890011, 1.8779244024848212
1.6722967044537258, 1.8463482258800412
1.68127785771944, 1.8095391850629983
1.696265749482329, 1.7674551644263503
1.7082476397711717, 1.7253816726915385
1.723240795984979, 1.6885515740708246
1.735222686273822, 1.6464780823360128
1.7412031025164074, 1.6149334924367396
1.7591864668515078, 1.5623310988663883
1.7741743586143968, 1.5202470782297408
1.7801389815042294, 1.472940722282666
1.7951321377180363, 1.4361106236619525
1.8071192924577968, 1.3992910539430738
1.8160899168216758, 1.3519741690941638
1.834083810058611, 1.3098796195556806
1.8490717018215, 1.267795598919033
1.861053592110343, 1.2257221071842213
1.8790527497981961, 1.1888814796616716
1.8970466430351318, 1.1467869301231888
1.9180360088442776, 1.0941740076510027
1.9450479065033517, 1.0520478714070127
1.9630470641912052, 1.015207243884463
1.9840522233531046, 0.9783560874600785
2.002061909942793, 0.9520233039693964
2.0260730705787386, 0.9151616186431757
2.05009476011652, 0.8888077773488225
2.068114975608044, 0.8729828378900084
2.0921419295967434, 0.8518829186115893
2.1101621450882675, 0.8360579791527751
2.1402116309268946, 0.8254448461025521
2.1732565893377327, 0.8043133401186258
2.203316604078195, 0.8042080511002703
2.227359351419647, 0.7988698978696522
2.25741936616011, 0.7987646088512972
2.284473379426526, 0.798669848734777
2.3145333941669888, 0.7985645597164219
2.3475994103814974, 0.7984487417962307
2.377664689572878, 0.8035973747938092
2.4017232302670832, 0.8140209876109927
2.4257817709612883, 0.8244446004281758
2.449835047204577, 0.8296142912294253
2.4738988523497003, 0.8452918260625419
2.5039641315410806, 0.8504404590601204
2.5220106692871935, 0.8608851296809745
2.5460744744323165, 0.8765626645140911
2.576150282525533, 0.8922191415435377
2.5972186150984458, 0.9184150493103567
2.6272891587407434, 0.9288176043238696
2.6663935001579335, 0.954950338679676
2.7084985785982525, 0.9758186221177136
2.7475976555645247, 0.9966974344575865
2.7836854666058333, 1.0123328536833611
2.816762011722177, 1.0227248797950375
2.8618783560874603, 1.0488365563471738
2.885936896781666, 1.0592601691643568
2.9100007019267893, 1.074937703997474
2.9370599796441232, 1.0800968658968872
2.9701365247604676, 1.090488892008564
2.997190538026884, 1.0903941318920443
3.0302618186923103, 1.095532235987787
3.0513038290106342, 1.0954585336749383
3.0783578422770503, 1.095363773558418
3.108407328115678, 1.0847506405081955
3.1504860843014075, 1.0793493138665644
3.1805408345909525, 1.0739901028322754
3.213591057452708, 1.058112518864283
3.240634541817289, 1.0475099147158957
3.2676832906327875, 1.0421612325834415
3.303734250517671, 1.0210191976976803
3.327776997859124, 1.0156810444670623
3.360832485171797, 1.005057382515004
3.3908872354613417, 0.9996981714807145
3.4239479872249325, 0.9943284315445902
3.4630154774856985, 0.9836837117888608
3.4960709647983714, 0.9730600498368025
3.5321377180360094, 0.967679780998842
3.562197732776472, 0.967574491980487
3.60727722598533, 0.9569087144210862
3.6613852525181625, 0.9567191941880466
3.7034692731548104, 0.9565717895623491
3.7515652967395505, 0.9564033271329802
3.784636577404977, 0.9615414312287234
3.817702593619486, 0.9614256133085326
3.853774611308041, 0.9612992664865061
3.874816621626365, 0.9612255641736573
3.91088863931492, 0.9610992173516308
3.946976450356228, 0.9767346365774054
3.980047731021655, 0.9818727406731482
4.007101744288072, 0.981777980556628
