1.0637522768670307    0.030567685589519833
1.0928961748633874    0.09170305676855861
1.1147540983606552    0.1834061135371181
1.129326047358834    0.2903930131004371
1.1438979963570124    0.39737991266375516
1.1584699453551912    0.5043668122270741
1.1657559198542802    0.6266375545851535
1.1730418943533691    0.7489082969432319
1.1803278688524586    0.8711790393013104
1.194899817850637    0.9934497816593879
1.2021857923497263    1.146288209606987
1.2167577413479047    1.2991266375545854
1.2240437158469941    1.4519650655021836
1.238615664845173    1.5895196506550215
1.245901639344262    1.7423580786026198
1.2531876138433509    1.8646288209606983
1.2604735883424403    2.0174672489082974
1.2750455373406187    2.170305676855895
1.2969034608378869    2.292576419213974
1.3114754098360648    2.399563318777293
1.3406193078324224    2.4759825327510914
1.3697632058287792    2.430131004366812
1.3916211293260465    2.353711790393013
1.4134790528233143    2.2620087336244543
1.4353369763205825    2.170305676855895
1.449908925318761    2.0480349344978164
1.4717668488160283    1.9410480349344974
1.486338797814207    1.8340611353711784
1.493624772313296    1.7117903930131
1.5227686703096532    1.5895196506550215
1.537340619307832    1.4519650655021836
1.5664845173041888    1.3296943231441043
1.5883424408014566    1.1921397379912664
1.6174863387978138    1.0851528384279474
1.6393442622950816    0.9781659388646284
1.6757741347905277    0.8864628820960698
1.6976320582877955    0.7794759825327509
1.74863387978142    0.7030567685589517
1.7850637522768662    0.6419213973799129
1.8287795992714018    0.6113537117903922
1.865209471766848    0.5960698689956327
1.908925318761384    0.5807860262008733
1.9380692167577407    0.5807860262008733
1.9817850637522763    0.6113537117903922
2.0255009107468114    0.6419213973799129
2.0837887067395258    0.6877729257641922
2.112932604735883    0.7641921397379914
2.156648451730418    0.8100436681222707
2.207650273224043    0.8711790393013104
2.2440801457194897    0.9017467248908302
2.2732240437158464    0.962882096069869
2.3023679417122036    1.039301310043668
2.353369763205828    1.1310043668122276
2.3970856102003633    1.2074235807860259
2.4553734061930776    1.2685589519650655
2.5063752276867026    1.2991266375545854
2.5500910746812377    1.3144104803493448
2.6083788706739517    1.283842794759825
2.6448087431693983    1.253275109170306
2.695810564663023    1.2227074235807853
2.732240437158469    1.176855895196507
2.775956284153005    1.1157205240174664
2.8269581056466295    1.0545851528384276
2.8706739526411647    0.9934497816593879
2.9143897996357    0.9323144104803491
2.9726775956284146    0.8711790393013104
3.038251366120218    0.8406113537117896
3.0892531876138425    0.8253275109170302
3.140255009107467    0.8253275109170302
3.1912568306010924    0.85589519650655
3.249544626593806    0.8711790393013104
3.2859744990892525    0.9170305676855897
3.329690346083788    0.9475982532751086
3.366120218579234    0.9781659388646284
3.4098360655737694    1.0240174672489086
3.453551912568305    1.0545851528384276
3.4972677595628414    1.1004366812227069
3.555555555555555    1.1157205240174664
3.6065573770491794    1.1310043668122276
3.642987249544625    1.1310043668122276
3.6794171220400718    1.1310043668122276
3.7304189435336963    1.1310043668122276
3.759562841530053    1.1157205240174664
3.8032786885245886    1.1004366812227069
3.846994535519124    1.069868995633188
3.8907103825136606    1.0545851528384276
3.9417122040072843    1.0240174672489086
3.9927140255009097    1.0087336244541492
