0, -0.000003333300000241124
0.025139748602514, -0.000013333200001408585
0.058659413405866, -0.000026666400002595125
0.092179078209218, -0.00003999960000400371
0.12569874301256978, -0.000053332800005412295
0.1592184078159219, -0.00006666600000659884
0.1927380726192739, -0.00007999920000800742
0.22625773742262567, -0.000093332400009416
0.25977740222597767, -0.00010666560001060255
0.29329706702932967, -0.00011999880001201113
0.3268167318326817, -0.00013333200001341972
0.36033639663603345, -0.00014666520001460626
0.3938560614393857, -0.00015999840001601484
0.42737572624273745, -0.00017333160001742343
0.46927530724692745, -0.00018999810001907314
0.5027949720502792, -0.00020333130002025968
0.5446945530544695, -0.00021999780002190938
0.5782142178578215, -0.00023333100002331797
0.6117338826611732, -0.00024666420002472655
0.6452535474645252, -0.0002599974000259131
0.6787732122678772, -0.0002733306000273217
0.7206727932720672, -0.0002899971000289714
0.7541724582754171, 0.002083312500208434
0.7876921230787693, 0.0020699793002070255
0.804431955680443, 0.004449955500445135
0.8379316206837933, 0.006823265100682541
0.854671453285467, 0.009203241300920206
0.8881711182888171, 0.011576550901157612
0.913290867091329, 0.013953193801395258
0.9383706162938371, 0.02110312230211031
0.9634703652963471, 0.02586640800258677
0.9885701142988571, 0.03062969370306301
1.005269947300527, 0.037782955503778526
1.0303696963030369, 0.04254624120425454
1.0470695293047068, 0.04969950300497028
1.063769362306377, 0.05685276480568535
1.0804891951080493, 0.061619383806162054
1.0971890281097187, 0.06877264560687735
1.1138688613113867, 0.07831255020783123
1.1389286107138927, 0.08784912150878488
1.1556084439155607, 0.09738902610973876
1.1639083609163907, 0.10693226401069356
1.1805881941180587, 0.11647216861164744
1.1972880271197286, 0.12362543041236251
1.2055879441205586, 0.13316866831331708
1.2222877771222285, 0.14032193011403238
1.238967610323897, 0.14986183471498626
1.2556474435255645, 0.15940173931594037
1.2639673603263963, 0.1665583344166559
1.2722472775272244, 0.17848821511784885
1.2889271107288924, 0.18802811971880296
1.2972070279297205, 0.1999580004199959
1.3055269447305524, 0.20711459552071143
1.3222067779322204, 0.21665450012166576
1.3388866111338884, 0.22619440472261965
1.3471665283347165, 0.2381242854238126
1.3554664453355465, 0.24766752332476694
1.3637663623363765, 0.2572107612257213
1.3720662793372065, 0.2667539991266754
1.3887261127388726, 0.27868054652786833
1.3970260297397026, 0.28822378442882246
1.4053259467405326, 0.2977670223297767
1.4220057799422006, 0.3073069269307308
1.4302856971430287, 0.31923680763192386
1.4385856141438587, 0.3287800455328781
1.4552454475455243, 0.3407065929340708
1.4634453655463444, 0.36218304483621844
1.4635453645463548, 0.35024983083502514
1.471725282747172, 0.3741129255374115
1.48840511594884, 0.3836528301383654
1.5050649493505066, 0.3955793775395581
1.5133648663513362, 0.4051226154405124
1.5216247837521624, 0.41943913894194396
1.529924700752992, 0.4289823768428984
1.54650453495465, 0.4504554954450456
1.546584534154658, 0.4409089242440909
1.5631843681563184, 0.4599954000459997
1.5713642863571362, 0.48385849474838605
1.571464285357146, 0.47192528074719264
1.5796642033579666, 0.4934017326493403
1.5963240367596323, 0.5053282800505329
1.612883871161288, 0.5291880414529189
1.612983870161298, 0.5172548274517256
1.629583704162958, 0.5363413032536343
1.646183538164618, 0.5554277790555429
1.646263537364626, 0.5458812078545882
1.654483455165448, 0.5649710169564972
