0.02177858439201441    0
0.09255898366606186    0
0.16333938294010886    0
0.22867513611615253    0
0.3049001814882033    0
0.370235934664247    0
0.4410163339382942    0
0.5117967332123412    0
0.5825771324863884    0
0.6533575317604357    0
0.7242035291802418    0.024096385542168974
0.7950276605514619    0.040160642570280736
0.8659173900684409    0.08032128514056236
0.9313843395360026    0.12851405622489942
1.0024708634902584    0.2409638554216862
1.0736011195416875    0.3694779116465865
1.1394616578838044    0.5622489959839356
1.2163426847134458    0.8032128514056227
1.2875166728620473    0.9477911646586348
1.3586687949620628    1.0843373493975905
1.4297115868191457    1.1807228915662646
1.50068878053047    1.2530120481927707
1.5712942514158266    1.188755020080321
1.63663000459187    1.188755020080321
1.7074322699145041    1.1967871485943773
1.7781033389456196    1.1566265060240966
1.8488181400739079    1.1325301204819276
1.919401744910677    1.0602409638554215
1.9900509478932065    1.0120481927710845
2.0607876150700806    0.9959839357429718
2.1315898803927142    1.0040160642570282
2.1969693656659306    1.0200803212851408
2.273106946843636    0.9879518072289155
2.33844270001968    0.9879518072289155
2.4145146830516264    0.9317269076305221
2.479828570179083    0.9236947791164658
2.550587103404543    0.9156626506024095
2.6214112347757634    0.9317269076305221
2.692388428487088    1.0040160642570282
2.7631906938097215    1.0120481927710845
2.833949227035183    1.0040160642570282
2.8992631141626397    0.9959839357429718
2.9701091115824463    1.0200803212851408
3.0408020466621473    0.9879518072289155
